subjectID,grouping_no,trial_type,left_video,right_video,response
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,2.2
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,1.4
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,4.7
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,3.5
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,6.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,5.199999999999999
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,5.800000000000001
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,4.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,6.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,1.9
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,4.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,2.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,2.2
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,3.0999999999999996
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,6.2
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,2.7
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,5.3
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,2.4
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,5.5
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,2.9
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,2.3
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,3.3000000000000003
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,5.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,1.3
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,5.199999999999999
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,4.9
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,6.8999999999999995
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,6.8999999999999995
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,3.3000000000000003
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,4.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,2.2
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,2.9
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,4.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,5.800000000000001
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,1.3
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,5.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,1.8
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,5.1
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,6.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,2.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,1.7
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,1.2
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,4.9
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,2.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,2.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,3.4000000000000004
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,1.1
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,6.3
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,3.4000000000000004
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,4.6
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,3.6
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,5.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,2.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,3.3000000000000003
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,4.5
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,5.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,5.7
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,6.1
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,2.9
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,2.7
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,4.8
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,5.199999999999999
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,2.0999999999999996
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,1.8
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,4.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,3.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,1.3
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,2.8
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,2.7
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,2.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,2.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,5.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,2.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,6.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,2.9
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,1.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/5_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,3,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/3_0.mp4,5.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,6.8999999999999995
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,2.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,3.0999999999999996
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,5.1
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,4.5
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,4.5
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/5_0.mp4,videos/t_towers/2_0.mp4,5.5
data/experiment3_0dqc41j4zf.json,2,aesthetics,videos/t_towers/3_0.mp4,videos/t_towers/1_0.mp4,2.7
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,5.199999999999999
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,2.9
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,6.8
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,6.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/4_0.mp4,videos/t_towers/0_0.mp4,7.0
data/experiment3_0dqc41j4zf.json,1,aesthetics,videos/t_towers/2_0.mp4,videos/t_towers/3_0.mp4,1.0
